RevisionColumn,Age10_LFS,Units,periods,GenderID,ValueColumn
"r_26","25 - 34","1000cp","2023Q4","0","7.2"
"r_26","25 - 34","1000cp","2023Q4","1","(4.3)"
"r_26","25 - 34","1000cp","2023Q4","2","(2.9)"
"r_26","35 - 44","1000cp","2023Q4","0","6.3"
"r_26","35 - 44","1000cp","2023Q4","1","(2.8)"
"r_26","35 - 44","1000cp","2023Q4","2","(3.5)"
"r_26","45 - 54","1000cp","2023Q4","0","8.5"
"r_26","45 - 54","1000cp","2023Q4","1","(4.8)"
"r_26","45 - 54","1000cp","2023Q4","2","(3.7)"
"r_26","55+","1000cp","2023Q4","0","10.6"
"r_26","55+","1000cp","2023Q4","1","(4.7)"
"r_26","55+","1000cp","2023Q4","2","(6.0)"
"r_27","0","1000cp","2024Q1","0","32.3"
"r_27","0","1000cp","2024Q1","1","18.7"
"r_27","0","1000cp","2024Q1","2","13.6"
"r_27","15 - 64","1000cp","2024Q1","0","30.8"
"r_27","15 - 64","1000cp","2024Q1","1","17.8"
"r_27","15 - 64","1000cp","2024Q1","2","12.9"
"r_27","15 - 24","1000cp","2024Q1","0","6.8"
"r_27","15 - 24","1000cp","2024Q1","1","(4.8)"
"r_27","15 - 24","1000cp","2024Q1","2","(2.0)"
"r_27","25 - 34","1000cp","2024Q1","0","(5.2)"
"r_27","25 - 34","1000cp","2024Q1","1","(3.3)"
"r_27","25 - 34","1000cp","2024Q1","2","(1.9)"
"r_27","35 - 44","1000cp","2024Q1","0","(6.1)"
"r_27","35 - 44","1000cp","2024Q1","1","(4.9)"
"r_27","35 - 44","1000cp","2024Q1","2","(1.2)"
"r_27","45 - 54","1000cp","2024Q1","0","(4.4)"
"r_27","45 - 54","1000cp","2024Q1","1","(1.7)"
"r_27","45 - 54","1000cp","2024Q1","2","(2.7)"
"r_27","55+","1000cp","2024Q1","0","9.8"
"r_27","55+","1000cp","2024Q1","1","(4.0)"
"r_27","55+","1000cp","2024Q1","2","(5.8)"
"r_30","0","1000cp","2021Q3","0","51.3"
"r_30","0","1000cp","2021Q3","1","26.4"
"r_30","0","1000cp","2021Q3","2","25"
"r_30","15 - 64","1000cp","2021Q3","0","48.8"
"r_30","15 - 64","1000cp","2021Q3","1","24.8"
"r_30","15 - 64","1000cp","2021Q3","2","23.9"
"r_30","15 - 24","1000cp","2021Q3","0","8.3"
"r_30","15 - 24","1000cp","2021Q3","1","(4.1)"
"r_30","15 - 24","1000cp","2021Q3","2","(4.2)"
"r_30","25 - 34","1000cp","2021Q3","0","9.9"
"r_30","25 - 34","1000cp","2021Q3","1","(4.1)"
"r_30","25 - 34","1000cp","2021Q3","2","5.9"
"r_30","35 - 44","1000cp","2021Q3","0","10.4"
"r_30","35 - 44","1000cp","2021Q3","1","5.9"
"r_30","35 - 44","1000cp","2021Q3","2","(4.5)"
"r_30","45 - 54","1000cp","2021Q3","0","10.3"
"r_30","45 - 54","1000cp","2021Q3","1","5.4"
"r_30","45 - 54","1000cp","2021Q3","2","(4.9)"
"r_30","55+","1000cp","2021Q3","0","12.4"
"r_30","55+","1000cp","2021Q3","1","6.9"
"r_30","55+","1000cp","2021Q3","2","5.5"
"r_32","0","1000cp","2024Q2","0","21.8"
"r_32","0","1000cp","2024Q2","1","12.4"
"r_32","0","1000cp","2024Q2","2","9.4"
"r_32","15 - 64","1000cp","2024Q2","0","20.8"
"r_32","15 - 64","1000cp","2024Q2","1","11.8"
"r_32","15 - 64","1000cp","2024Q2","2","9"
"r_32","15 - 24","1000cp","2024Q2","0","(4)"
"r_32","15 - 24","1000cp","2024Q2","1","(2.2)"
"r_32","15 - 24","1000cp","2024Q2","2","(1.7)"
"r_32","25 - 34","1000cp","2024Q2","0","(4.4)"
"r_32","25 - 34","1000cp","2024Q2","1","(2.6)"
"r_32","25 - 34","1000cp","2024Q2","2","(1.8)"
"r_32","35 - 44","1000cp","2024Q2","0","(4.4)"
"r_32","35 - 44","1000cp","2024Q2","1","(2.8)"
"r_32","35 - 44","1000cp","2024Q2","2","(1.6)"
"r_32","45 - 54","1000cp","2024Q2","0","(3.2)"
"r_32","45 - 54","1000cp","2024Q2","1","(1.4)"
"r_32","45 - 54","1000cp","2024Q2","2","(1.8)"
"r_32","55+","1000cp","2024Q2","0","(5.9)"
"r_32","55+","1000cp","2024Q2","1","(3.4)"
"r_32","55+","1000cp","2024Q2","2","(2.5)"
"r_33","0","1000cp","2024Q3","0","19.8"
"r_33","0","1000cp","2024Q3","1","12.3"
"r_33","0","1000cp","2024Q3","2","7.6"
"r_33","15 - 64","1000cp","2024Q3","0","19"
"r_33","15 - 64","1000cp","2024Q3","1","11.8"
"r_33","15 - 64","1000cp","2024Q3","2","7.2"
"r_33","15 - 24","1000cp","2024Q3","0","(3.1)"
"r_33","15 - 24","1000cp","2024Q3","1","(2.1)"
"r_33","15 - 24","1000cp","2024Q3","2","(1)"
"r_33","25 - 34","1000cp","2024Q3","0","(3.6)"
"r_33","25 - 34","1000cp","2024Q3","1","(2.3)"
"r_33","25 - 34","1000cp","2024Q3","2","(1.3)"
"r_33","35 - 44","1000cp","2024Q3","0","(4.3)"
"r_33","35 - 44","1000cp","2024Q3","1","(3)"
"r_33","35 - 44","1000cp","2024Q3","2","(1.3)"
"r_33","45 - 54","1000cp","2024Q3","0","(3)"
"r_33","45 - 54","1000cp","2024Q3","1","(1.4)"
"r_33","45 - 54","1000cp","2024Q3","2","(1.6)"
"r_33","55+","1000cp","2024Q3","0","(5.8)"
"r_33","55+","1000cp","2024Q3","1","(3.4)"
"r_33","55+","1000cp","2024Q3","2","(2.4)"
"r_34","0","1000cp","2024Q4","0","22.8"
"r_34","0","1000cp","2024Q4","1","12.4"
"r_34","0","1000cp","2024Q4","2","10.4"
"r_34","15 - 64","1000cp","2024Q4","0","22.3"
"r_34","15 - 64","1000cp","2024Q4","1","12.4"
"r_34","15 - 64","1000cp","2024Q4","2","9.9"
"r_34","15 - 24","1000cp","2024Q4","0","4.4"
"r_34","15 - 24","1000cp","2024Q4","1","3.5"
"r_34","15 - 24","1000cp","2024Q4","2","0.9"
"r_34","25 - 34","1000cp","2024Q4","0","4.1"
"r_34","25 - 34","1000cp","2024Q4","1","2.4"
"r_34","25 - 34","1000cp","2024Q4","2","1.7"
"r_34","35 - 44","1000cp","2024Q4","0","4.8"
"r_34","35 - 44","1000cp","2024Q4","1","2.5"
"r_34","35 - 44","1000cp","2024Q4","2","2.3"
"r_34","45 - 54","1000cp","2024Q4","0","5.6"
"r_34","45 - 54","1000cp","2024Q4","1","2"
"r_34","45 - 54","1000cp","2024Q4","2","3.6"
"r_34","55+","1000cp","2024Q4","0","3.9"
"r_34","55+","1000cp","2024Q4","1","2.1"
"r_34","55+","1000cp","2024Q4","2","1.8"
"r_35","0","1000cp","2025Q1","0","15.3"
"r_35","0","1000cp","2025Q1","1","9"
"r_35","0","1000cp","2025Q1","2","6.2"
"r_35","15 - 64","1000cp","2025Q1","0","14.2"
"r_35","15 - 64","1000cp","2025Q1","1","8.5"
"r_35","15 - 64","1000cp","2025Q1","2","5.7"
"r_35","15 - 24","1000cp","2025Q1","0","(2.1)"
"r_35","15 - 24","1000cp","2025Q1","1","(1.7)"
"r_35","15 - 24","1000cp","2025Q1","2","(0.4)"
"r_35","25 - 34","1000cp","2025Q1","0","(4.2)"
"r_35","25 - 34","1000cp","2025Q1","1","(2.4)"
"r_35","25 - 34","1000cp","2025Q1","2","(1.8)"
"r_35","35 - 44","1000cp","2025Q1","0","(2.1)"
"r_35","35 - 44","1000cp","2025Q1","1","(1.5)"
"r_35","35 - 44","1000cp","2025Q1","2","(0.7)"
"r_35","45 - 54","1000cp","2025Q1","0","(3.9)"
"r_35","45 - 54","1000cp","2025Q1","1","(1.7)"
"r_35","45 - 54","1000cp","2025Q1","2","(2.2)"
"r_35","55+","1000cp","2025Q1","0","(2.8)"
"r_35","55+","1000cp","2025Q1","1","(1.8)"
"r_35","55+","1000cp","2025Q1","2","(1.1)"
"r_36","0","1000cp","2025Q2","0","16.1"
"r_36","0","1000cp","2025Q2","1","10.8"
"r_36","0","1000cp","2025Q2","2","(5.3)"
"r_36","15 - 64","1000cp","2025Q2","0","15.5"
"r_36","15 - 64","1000cp","2025Q2","1","10.4"
"r_36","15 - 64","1000cp","2025Q2","2","(5.1)"
"r_36","15 - 24","1000cp","2025Q2","0","3.1"
"r_36","15 - 24","1000cp","2025Q2","1","2.8"
"r_36","15 - 24","1000cp","2025Q2","2","0.3"
"r_36","25 - 34","1000cp","2025Q2","0","3.7"
"r_36","25 - 34","1000cp","2025Q2","1","2.1"
"r_36","25 - 34","1000cp","2025Q2","2","1.5"
"r_36","35 - 44","1000cp","2025Q2","0","(2.4)"
"r_36","35 - 44","1000cp","2025Q2","1","2.1"
"r_36","35 - 44","1000cp","2025Q2","2","0.3"
"r_36","45 - 54","1000cp","2025Q2","0","(2.9)"
"r_36","45 - 54","1000cp","2025Q2","1","1.8"
"r_36","45 - 54","1000cp","2025Q2","2","1.1"
"r_36","55+","1000cp","2025Q2","0","4.1"
"r_36","55+","1000cp","2025Q2","1","2"
"r_36","55+","1000cp","2025Q2","2","2.1"
"r_37","0","1000cp","2025Q3","0","17.1"
"r_37","0","1000cp","2025Q3","1","9.6"
"r_37","0","1000cp","2025Q3","2","7.5"
"r_37","15 - 64","1000cp","2025Q3","0","16.6"
"r_37","15 - 64","1000cp","2025Q3","1","9.1"
"r_37","15 - 64","1000cp","2025Q3","2","7.5"
"r_37","15 - 24","1000cp","2025Q3","0","2.4"
"r_37","15 - 24","1000cp","2025Q3","1","2.4"
"r_37","15 - 24","1000cp","2025Q3","2","0"
"r_37","25 - 34","1000cp","2025Q3","0","3.8"
"r_37","25 - 34","1000cp","2025Q3","1","1.6"
"r_37","25 - 34","1000cp","2025Q3","2","2.2"
"r_37","35 - 44","1000cp","2025Q3","0","3.2"
"r_37","35 - 44","1000cp","2025Q3","1","1.6"
"r_37","35 - 44","1000cp","2025Q3","2","1.6"
"r_37","45 - 54","1000cp","2025Q3","0","3.2"
"r_37","45 - 54","1000cp","2025Q3","1","1.8"
"r_37","45 - 54","1000cp","2025Q3","2","1.4"
"r_37","55+","1000cp","2025Q3","0","4.5"
"r_37","55+","1000cp","2025Q3","1","2.3"
"r_37","55+","1000cp","2025Q3","2","2.2"
"r_29","0","1000cp","2021Q2","0","57.5"
"r_29","0","1000cp","2021Q2","1","35.3"
"r_29","0","1000cp","2021Q2","2","22.2"
"r_29","15 - 64","1000cp","2021Q2","0","54.3"
"r_29","15 - 64","1000cp","2021Q2","1","33.1"
"r_29","15 - 64","1000cp","2021Q2","2","21.2"
"r_29","15 - 24","1000cp","2021Q2","0","9.1"
"r_29","15 - 24","1000cp","2021Q2","1","6.1"
"r_29","15 - 24","1000cp","2021Q2","2","(2.9)"
"r_29","25 - 34","1000cp","2021Q2","0","13.1"
"r_29","25 - 34","1000cp","2021Q2","1","8.0"
"r_29","25 - 34","1000cp","2021Q2","2","(5.1)"
"r_29","35 - 44","1000cp","2021Q2","0","11.8"
"r_29","35 - 44","1000cp","2021Q2","1","7.5"
"r_29","35 - 44","1000cp","2021Q2","2","(4.3)"
"r_29","45 - 54","1000cp","2021Q2","0","10.4"
"r_29","45 - 54","1000cp","2021Q2","1","5.8"
"r_29","45 - 54","1000cp","2021Q2","2","(4.6)"
"r_29","55+","1000cp","2021Q2","0","13.1"
"r_29","55+","1000cp","2021Q2","1","7.8"
"r_29","55+","1000cp","2021Q2","2","5.3"
"r_31","0","1000cp","2021Q4","0","53.6"
"r_31","0","1000cp","2021Q4","1","28"
"r_31","0","1000cp","2021Q4","2","25.6"
"r_31","15 - 64","1000cp","2021Q4","0","51.5"
"r_31","15 - 64","1000cp","2021Q4","1","26.3"
"r_31","15 - 64","1000cp","2021Q4","2","25.1"
"r_31","15 - 24","1000cp","2021Q4","0","7.1"
"r_31","15 - 24","1000cp","2021Q4","1","(3.0)"
"r_31","15 - 24","1000cp","2021Q4","2","(4.1)"
"r_31","25 - 34","1000cp","2021Q4","0","11.2"
"r_31","25 - 34","1000cp","2021Q4","1","6.6"
"r_31","25 - 34","1000cp","2021Q4","2","(4.6)"
"r_31","35 - 44","1000cp","2021Q4","0","11.7"
"r_31","35 - 44","1000cp","2021Q4","1","6.4"
"r_31","35 - 44","1000cp","2021Q4","2","5.3"
"r_31","45 - 54","1000cp","2021Q4","0","12.1"
"r_31","45 - 54","1000cp","2021Q4","1","6.9"
"r_31","45 - 54","1000cp","2021Q4","2","5.2"
"r_31","55+","1000cp","2021Q4","0","11.5"
"r_31","55+","1000cp","2021Q4","1","5.2"
"r_31","55+","1000cp","2021Q4","2","6.3"
"r_28","0","1000cp","2021Q1","0","57.6"
"r_28","0","1000cp","2021Q1","1","32.6"
"r_28","0","1000cp","2021Q1","2","25"
"r_28","15 - 64","1000cp","2021Q1","0","55.4"
"r_28","15 - 64","1000cp","2021Q1","1","31.2"
"r_28","15 - 64","1000cp","2021Q1","2","24.2"
"r_28","15 - 24","1000cp","2021Q1","0","9.9"
"r_28","15 - 24","1000cp","2021Q1","1","6.3"
"r_28","15 - 24","1000cp","2021Q1","2","(3.6)"
"r_28","25 - 34","1000cp","2021Q1","0","12.9"
"r_28","25 - 34","1000cp","2021Q1","1","7.6"
"r_28","25 - 34","1000cp","2021Q1","2","(5.4)"
"r_28","35 - 44","1000cp","2021Q1","0","12.6"
"r_28","35 - 44","1000cp","2021Q1","1","6.6"
"r_28","35 - 44","1000cp","2021Q1","2","6.0"
"r_28","45 - 54","1000cp","2021Q1","0","10.5"
"r_28","45 - 54","1000cp","2021Q1","1","6.2"
"r_28","45 - 54","1000cp","2021Q1","2","(4.2)"
"r_28","55+","1000cp","2021Q1","0","11.6"
"r_28","55+","1000cp","2021Q1","1","5.8"
"r_28","55+","1000cp","2021Q1","2","5.8"
