RevisionColumn,periods,Units,GenderID,LFS_ReasLeaveJob,LFS_EmplExpr_Unempl,ValueColumn
"r_2","2008Q2","1000cp","0","3","1","20.9"
"r_2","2008Q2","1000cp","1","3","1","11.4"
"r_2","2008Q2","1000cp","2","3","1","9.4"
"r_2","2008Q2","1000cp","0","5","1","15.5"
"r_2","2008Q2","1000cp","1","5","1","7.6"
"r_2","2008Q2","1000cp","2","5","1","7.8"
"r_2","2008Q2","1000cp","0","6","1","25.4"
"r_2","2008Q2","1000cp","1","6","1","12.8"
"r_2","2008Q2","1000cp","2","6","1","12.6"
"r_2","2008Q2","1000cp","0","0","2","47.1"
"r_2","2008Q2","1000cp","1","0","2","29.4"
"r_2","2008Q2","1000cp","2","0","2","17.7"
"r_2","2008Q3","1000cp","0","0","0","185.1"
"r_2","2008Q3","1000cp","1","0","0","96.8"
"r_2","2008Q3","1000cp","2","0","0","88.3"
"r_2","2008Q3","1000cp","0","0","1","146"
"r_2","2008Q3","1000cp","1","0","1","73.5"
"r_2","2008Q3","1000cp","2","0","1","72.4"
"r_2","2008Q3","1000cp","0","1","1","52.1"
"r_2","2008Q3","1000cp","1","1","1","21.3"
"r_2","2008Q3","1000cp","2","1","1","30.9"
"r_2","2008Q3","1000cp","0","2","1","36.3"
"r_2","2008Q3","1000cp","1","2","1","20.5"
"r_2","2008Q3","1000cp","2","2","1","15.8"
"r_2","2008Q3","1000cp","0","3","1","19.9"
"r_2","2008Q3","1000cp","1","3","1","13.2"
"r_2","2008Q3","1000cp","2","3","1","6.7"
"r_2","2008Q3","1000cp","0","5","1","12.7"
"r_2","2008Q3","1000cp","1","5","1","6.2"
"r_2","2008Q3","1000cp","2","5","1","6.6"
"r_2","2008Q3","1000cp","0","6","1","24.9"
"r_2","2008Q3","1000cp","1","6","1","12.5"
"r_2","2008Q3","1000cp","2","6","1","12.5"
"r_2","2008Q3","1000cp","0","0","2","39.1"
"r_2","2008Q3","1000cp","1","0","2","23.2"
"r_2","2008Q3","1000cp","2","0","2","15.9"
"r_2","2008Q4","1000cp","0","0","0","177.7"
"r_2","2008Q4","1000cp","1","0","0","93.4"
"r_2","2008Q4","1000cp","2","0","0","84.3"
"r_2","2008Q4","1000cp","0","0","1","142.8"
"r_2","2008Q4","1000cp","1","0","1","72.4"
"r_2","2008Q4","1000cp","2","0","1","70.5"
"r_2","2008Q4","1000cp","0","1","1","47.3"
"r_2","2008Q4","1000cp","1","1","1","19.8"
"r_2","2008Q4","1000cp","2","1","1","27.5"
"r_2","2008Q4","1000cp","0","2","1","37.3"
"r_2","2008Q4","1000cp","1","2","1","21.6"
"r_2","2008Q4","1000cp","2","2","1","15.6"
"r_2","2008Q4","1000cp","0","3","1","20.5"
"r_2","2008Q4","1000cp","1","3","1","13.9"
"r_2","2008Q4","1000cp","2","3","1","6.6"
"r_2","2008Q4","1000cp","0","5","1","15.899999999999999"
"r_2","2008Q4","1000cp","1","5","1","8"
"r_2","2008Q4","1000cp","2","5","1","7.9"
"r_2","2008Q4","1000cp","0","6","1","21.9"
"r_2","2008Q4","1000cp","1","6","1","9.1"
"r_2","2008Q4","1000cp","2","6","1","12.8"
"r_2","2008Q4","1000cp","0","0","2","34.9"
"r_2","2008Q4","1000cp","1","0","2","21"
"r_2","2008Q4","1000cp","2","0","2","13.9"
"r_2","2009Q1","1000cp","0","0","0","222.2"
"r_2","2009Q1","1000cp","1","0","0","121.8"
"r_2","2009Q1","1000cp","2","0","0","100.4"
"r_2","2009Q1","1000cp","0","0","1","189.5"
"r_2","2009Q1","1000cp","1","0","1","102.7"
"r_2","2009Q1","1000cp","2","0","1","86.8"
"r_2","2009Q1","1000cp","0","1","1","62.7"
"r_2","2009Q1","1000cp","1","1","1","32.7"
"r_2","2009Q1","1000cp","2","1","1","30"
"r_2","2009Q1","1000cp","0","2","1","57.9"
"r_2","2009Q1","1000cp","1","2","1","32.6"
"r_2","2009Q1","1000cp","2","2","1","25.2"
"r_2","2009Q1","1000cp","0","3","1","23.8"
"r_2","2009Q1","1000cp","1","3","1","14.9"
"r_2","2009Q1","1000cp","2","3","1","8.9"
"r_2","2009Q1","1000cp","0","5","1","16.4"
"r_2","2009Q1","1000cp","1","5","1","8.6"
"r_2","2009Q1","1000cp","2","5","1","7.8"
"r_2","2009Q1","1000cp","0","6","1","28.7"
"r_2","2009Q1","1000cp","1","6","1","13.8"
"r_2","2009Q1","1000cp","2","6","1","14.9"
"r_2","2009Q1","1000cp","0","0","2","32.7"
"r_2","2009Q1","1000cp","1","0","2","19.1"
"r_2","2009Q1","1000cp","2","0","2","13.6"
"r_2","2009Q2","1000cp","0","0","0","222.6"
"r_2","2009Q2","1000cp","1","0","0","117.3"
"r_2","2009Q2","1000cp","2","0","0","105.2"
"r_2","2009Q2","1000cp","0","0","1","189.1"
"r_2","2009Q2","1000cp","1","0","1","99.6"
"r_2","2009Q2","1000cp","2","0","1","89.6"
"r_2","2009Q2","1000cp","0","1","1","84.7"
"r_2","2009Q2","1000cp","1","1","1","44.7"
"r_2","2009Q2","1000cp","2","1","1","40.1"
"r_2","2009Q2","1000cp","0","2","1","44"
"r_2","2009Q2","1000cp","1","2","1","25.6"
"r_2","2009Q2","1000cp","2","2","1","18.5"
"r_2","2009Q2","1000cp","0","3","1","20.6"
"r_2","2009Q2","1000cp","1","3","1","10.7"
"r_2","2009Q2","1000cp","2","3","1","9.9"
"r_2","2009Q2","1000cp","0","5","1","13.1"
"r_2","2009Q2","1000cp","1","5","1","6"
"r_2","2009Q2","1000cp","2","5","1","7.1"
"r_2","2009Q2","1000cp","0","6","1","26.6"
"r_2","2009Q2","1000cp","1","6","1","12.6"
"r_2","2009Q2","1000cp","2","6","1","14"
"r_2","2009Q2","1000cp","0","0","2","33.4"
"r_2","2009Q2","1000cp","1","0","2","17.8"
"r_2","2009Q2","1000cp","2","0","2","15.7"
"r_2","2009Q3","1000cp","0","0","0","234.5"
"r_2","2009Q3","1000cp","1","0","0","127"
"r_2","2009Q3","1000cp","2","0","0","107.5"
"r_2","2009Q3","1000cp","0","0","1","194.7"
"r_2","2009Q3","1000cp","1","0","1","105.3"
"r_2","2009Q3","1000cp","2","0","1","89.4"
"r_2","2009Q3","1000cp","0","1","1","89.9"
"r_2","2009Q3","1000cp","1","1","1","46.6"
"r_2","2009Q3","1000cp","2","1","1","43.4"
"r_2","2009Q3","1000cp","0","2","1","39.5"
"r_2","2009Q3","1000cp","1","2","1","25.1"
"r_2","2009Q3","1000cp","2","2","1","14.5"
"r_2","2009Q3","1000cp","0","3","1","25.4"
"r_2","2009Q3","1000cp","1","3","1","14.2"
"r_2","2009Q3","1000cp","2","3","1","11.2"
"r_2","2009Q3","1000cp","0","5","1","15.9"
"r_2","2009Q3","1000cp","1","5","1","7.5"
"r_2","2009Q3","1000cp","2","5","1","8.4"
"r_2","2009Q3","1000cp","0","6","1","23.9"
"r_2","2009Q3","1000cp","1","6","1","11.9"
"r_2","2009Q3","1000cp","2","6","1","12"
"r_2","2009Q3","1000cp","0","0","2","39.8"
"r_2","2009Q3","1000cp","1","0","2","21.7"
"r_2","2009Q3","1000cp","2","0","2","18.1"
"r_2","2009Q4","1000cp","0","0","0","272.8"
"r_2","2009Q4","1000cp","1","0","0","154.2"
"r_2","2009Q4","1000cp","2","0","0","118.6"
"r_2","2009Q4","1000cp","0","0","1","230.7"
"r_2","2009Q4","1000cp","1","0","1","128.8"
"r_2","2009Q4","1000cp","2","0","1","101.9"
"r_2","2009Q4","1000cp","0","1","1","108.7"
"r_2","2009Q4","1000cp","1","1","1","61.4"
"r_2","2009Q4","1000cp","2","1","1","47.4"
"r_2","2009Q4","1000cp","0","2","1","52.5"
"r_2","2009Q4","1000cp","1","2","1","31.7"
"r_2","2009Q4","1000cp","2","2","1","20.9"
"r_2","2009Q4","1000cp","0","3","1","24.1"
"r_2","2009Q4","1000cp","1","3","1","14.7"
"r_2","2009Q4","1000cp","2","3","1","9.4"
"r_2","2009Q4","1000cp","0","5","1","19.9"
"r_2","2009Q4","1000cp","1","5","1","9.3"
"r_2","2009Q4","1000cp","2","5","1","10.7"
"r_2","2009Q4","1000cp","0","6","1","25.5"
"r_2","2009Q4","1000cp","1","6","1","11.8"
"r_2","2009Q4","1000cp","2","6","1","13.7"
"r_2","2009Q4","1000cp","0","0","2","42.1"
"r_2","2009Q4","1000cp","1","0","2","25.4"
"r_2","2009Q4","1000cp","2","0","2","16.7"
"r_2","2010Q1","1000cp","0","0","0","344.5"
"r_2","2010Q1","1000cp","1","0","0","196.1"
"r_2","2010Q1","1000cp","2","0","0","148.4"
"r_2","2010Q1","1000cp","0","0","1","296.6"
"r_2","2010Q1","1000cp","1","0","1","169.7"
"r_2","2010Q1","1000cp","2","0","1","126.9"
"r_2","2010Q1","1000cp","0","1","1","147.5"
"r_2","2010Q1","1000cp","1","1","1","83.5"
"r_2","2010Q1","1000cp","2","1","1","63.9"
"r_2","2010Q1","1000cp","0","2","1","75.8"
"r_2","2010Q1","1000cp","1","2","1","48.4"
"r_2","2010Q1","1000cp","2","2","1","27.5"
"r_2","2010Q1","1000cp","0","3","1","23.7"
"r_2","2010Q1","1000cp","1","3","1","13.5"
"r_2","2010Q1","1000cp","2","3","1","10.2"
"r_2","2010Q1","1000cp","0","5","1","24"
"r_2","2010Q1","1000cp","1","5","1","11.9"
"r_2","2010Q1","1000cp","2","5","1","12.1"
"r_2","2010Q1","1000cp","0","6","1","25.6"
"r_2","2010Q1","1000cp","1","6","1","12.4"
"r_2","2010Q1","1000cp","2","6","1","13.2"
"r_2","2010Q1","1000cp","0","0","2","47.9"
"r_2","2010Q1","1000cp","1","0","2","26.4"
"r_2","2010Q1","1000cp","2","0","2","21.5"
"r_2","2010Q2","1000cp","0","0","0","345"
"r_2","2010Q2","1000cp","1","0","0","194.4"
"r_2","2010Q2","1000cp","2","0","0","150.5"
"r_2","2010Q2","1000cp","0","0","1","294.8"
"r_2","2010Q2","1000cp","1","0","1","166"
"r_2","2010Q2","1000cp","2","0","1","128.8"
"r_2","2010Q2","1000cp","0","1","1","159.3"
"r_2","2010Q2","1000cp","1","1","1","86.7"
"r_2","2010Q2","1000cp","2","1","1","72.7"
"r_2","2010Q2","1000cp","0","2","1","60.9"
"r_2","2010Q2","1000cp","1","2","1","38.3"
"r_2","2010Q2","1000cp","2","2","1","22.6"
"r_2","2010Q2","1000cp","0","3","1","23.9"
"r_2","2010Q2","1000cp","1","3","1","13.2"
"r_2","2010Q2","1000cp","2","3","1","10.6"
"r_2","2010Q2","1000cp","0","5","1","22"
"r_2","2010Q2","1000cp","1","5","1","12.4"
"r_2","2010Q2","1000cp","2","5","1","9.6"
"r_2","2010Q2","1000cp","0","6","1","28.7"
"r_2","2010Q2","1000cp","1","6","1","15.4"
"r_2","2010Q2","1000cp","2","6","1","13.4"
"r_2","2010Q2","1000cp","0","0","2","50.1"
"r_2","2010Q2","1000cp","1","0","2","28.4"
"r_2","2010Q2","1000cp","2","0","2","21.7"
"r_2","2010Q3","1000cp","0","0","0","330.5"
"r_2","2010Q3","1000cp","1","0","0","186.9"
"r_2","2010Q3","1000cp","2","0","0","143.6"
"r_2","2010Q3","1000cp","0","0","1","278.2"
"r_2","2010Q3","1000cp","1","0","1","156.7"
"r_2","2010Q3","1000cp","2","0","1","121.5"
"r_2","2010Q3","1000cp","0","1","1","138.6"
"r_2","2010Q3","1000cp","1","1","1","76"
"r_2","2010Q3","1000cp","2","1","1","62.5"
"r_2","2010Q3","1000cp","0","2","1","60.8"
"r_2","2010Q3","1000cp","1","2","1","39.1"
"r_2","2010Q3","1000cp","2","2","1","21.7"
"r_2","2010Q3","1000cp","0","3","1","28.4"
"r_2","2010Q3","1000cp","1","3","1","15.1"
"r_2","2010Q3","1000cp","2","3","1","13.3"
"r_2","2010Q3","1000cp","0","5","1","25.4"
"r_2","2010Q3","1000cp","1","5","1","14.5"
"r_2","2010Q3","1000cp","2","5","1","11"
"r_2","2010Q3","1000cp","0","6","1","25"
"r_2","2010Q3","1000cp","1","6","1","12"
"r_2","2010Q3","1000cp","2","6","1","13"
"r_2","2010Q3","1000cp","0","0","2","52.3"
"r_2","2010Q3","1000cp","1","0","2","30.2"
"r_2","2010Q3","1000cp","2","0","2","22.1"
"r_2","2010Q4","1000cp","0","0","0","389.4"
"r_2","2010Q4","1000cp","1","0","0","221.7"
"r_2","2010Q4","1000cp","2","0","0","167.8"
"r_2","2010Q4","1000cp","0","0","1","327.7"
"r_2","2010Q4","1000cp","1","0","1","186.5"
"r_2","2010Q4","1000cp","2","0","1","141.2"
"r_2","2010Q4","1000cp","0","1","1","163.8"
"r_2","2010Q4","1000cp","1","1","1","94.3"
"r_2","2010Q4","1000cp","2","1","1","69.5"
"r_2","2010Q4","1000cp","0","2","1","72.7"
"r_2","2010Q4","1000cp","1","2","1","45"
"r_2","2010Q4","1000cp","2","2","1","27.7"
"r_2","2010Q4","1000cp","0","3","1","31.5"
"r_2","2010Q4","1000cp","1","3","1","19.1"
"r_2","2010Q4","1000cp","2","3","1","12.4"
"r_2","2010Q4","1000cp","0","5","1","30.1"
"r_2","2010Q4","1000cp","1","5","1","14.1"
"r_2","2010Q4","1000cp","2","5","1","16"
"r_2","2010Q4","1000cp","0","6","1","29.7"
"r_2","2010Q4","1000cp","1","6","1","14.1"
"r_2","2010Q4","1000cp","2","6","1","15.6"
"r_2","2010Q4","1000cp","0","0","2","61.8"
"r_2","2010Q4","1000cp","1","0","2","35.2"
"r_2","2010Q4","1000cp","2","0","2","26.6"
"r_2","2011Q1","1000cp","0","0","0","402"
"r_2","2011Q1","1000cp","1","0","0","234.1"
"r_2","2011Q1","1000cp","2","0","0","167.9"
"r_2","2011Q1","1000cp","0","0","1","337.5"
"r_2","2011Q1","1000cp","1","0","1","197.1"
"r_2","2011Q1","1000cp","2","0","1","140.4"
"r_2","2011Q1","1000cp","0","1","1","172.5"
"r_2","2011Q1","1000cp","1","1","1","103.7"
"r_2","2011Q1","1000cp","2","1","1","68.8"
"r_2","2011Q1","1000cp","0","2","1","79"
"r_2","2011Q1","1000cp","1","2","1","49.1"
"r_2","2011Q1","1000cp","2","2","1","29.9"
"r_2","2011Q1","1000cp","0","3","1","25.8"
"r_2","2011Q1","1000cp","1","3","1","15"
"r_2","2011Q1","1000cp","2","3","1","10.7"
"r_2","2011Q1","1000cp","0","5","1","25.4"
"r_2","2011Q1","1000cp","1","5","1","12.3"
"r_2","2011Q1","1000cp","2","5","1","13.2"
"r_2","2011Q1","1000cp","0","6","1","34.8"
"r_2","2011Q1","1000cp","1","6","1","17"
"r_2","2011Q1","1000cp","2","6","1","17.8"
"r_2","2011Q1","1000cp","0","0","2","64.5"
"r_2","2011Q1","1000cp","1","0","2","37"
"r_2","2011Q1","1000cp","2","0","2","27.5"
"r_2","2011Q2","1000cp","0","0","0","372.3"
"r_2","2011Q2","1000cp","1","0","0","215.9"
"r_2","2011Q2","1000cp","2","0","0","156.4"
"r_2","2011Q2","1000cp","0","0","1","307.7"
"r_2","2011Q2","1000cp","1","0","1","181.3"
"r_2","2011Q2","1000cp","2","0","1","126.4"
"r_2","2011Q2","1000cp","0","1","1","163.7"
"r_2","2011Q2","1000cp","1","1","1","98.3"
"r_2","2011Q2","1000cp","2","1","1","65.4"
"r_2","2011Q2","1000cp","0","2","1","71.4"
"r_2","2011Q2","1000cp","1","2","1","45.6"
"r_2","2011Q2","1000cp","2","2","1","25.8"
"r_2","2011Q2","1000cp","0","3","1","20.3"
"r_2","2011Q2","1000cp","1","3","1","12.1"
"r_2","2011Q2","1000cp","2","3","1","8.2"
"r_2","2011Q2","1000cp","0","5","1","22.7"
"r_2","2011Q2","1000cp","1","5","1","9.8"
"r_2","2011Q2","1000cp","2","5","1","12.9"
"r_2","2011Q2","1000cp","0","6","1","29.6"
"r_2","2011Q2","1000cp","1","6","1","15.5"
"r_2","2011Q2","1000cp","2","6","1","14.1"
"r_2","2011Q2","1000cp","0","0","2","64.6"
"r_2","2011Q2","1000cp","1","0","2","34.6"
"r_2","2011Q2","1000cp","2","0","2","29.9"
"r_2","2011Q3","1000cp","0","0","0","346.5"
"r_2","2011Q3","1000cp","1","0","0","199.3"
"r_2","2011Q3","1000cp","2","0","0","147.2"
"r_2","2011Q3","1000cp","0","0","1","281.9"
"r_2","2011Q3","1000cp","1","0","1","164"
"r_2","2011Q3","1000cp","2","0","1","117.8"
"r_2","2011Q3","1000cp","0","1","1","141.5"
"r_2","2011Q3","1000cp","1","1","1","84.3"
"r_2","2011Q3","1000cp","2","1","1","57.2"
"r_2","2011Q3","1000cp","0","2","1","57"
"r_2","2011Q3","1000cp","1","2","1","36.7"
"r_2","2011Q3","1000cp","2","2","1","20.3"
"r_2","2011Q3","1000cp","0","3","1","23.4"
"r_2","2011Q3","1000cp","1","3","1","15.5"
"r_2","2011Q3","1000cp","2","3","1","7.8"
"r_2","2011Q3","1000cp","0","5","1","24.3"
"r_2","2011Q3","1000cp","1","5","1","8.9"
"r_2","2011Q3","1000cp","2","5","1","15.4"
"r_2","2011Q3","1000cp","0","6","1","35.8"
"r_2","2011Q3","1000cp","1","6","1","18.7"
"r_2","2011Q3","1000cp","2","6","1","17.1"
"r_2","2011Q3","1000cp","0","0","2","64.6"
"r_2","2011Q3","1000cp","1","0","2","35.3"
"r_2","2011Q3","1000cp","2","0","2","29.3"
"r_2","2011Q4","1000cp","0","0","0","384.2"
"r_2","2011Q4","1000cp","1","0","0","226.8"
"r_2","2011Q4","1000cp","2","0","0","157.4"
"r_2","2011Q4","1000cp","0","0","1","313.2"
"r_2","2011Q4","1000cp","1","0","1","187"
"r_2","2011Q4","1000cp","2","0","1","126.2"
"r_2","2011Q4","1000cp","0","1","1","147.9"
"r_2","2011Q4","1000cp","1","1","1","91.1"
"r_2","2011Q4","1000cp","2","1","1","56.9"
"r_2","2011Q4","1000cp","0","2","1","75.6"
"r_2","2011Q4","1000cp","1","2","1","44.6"
"r_2","2011Q4","1000cp","2","2","1","31"
"r_2","2011Q4","1000cp","0","3","1","29.8"
"r_2","2011Q4","1000cp","1","3","1","19.1"
"r_2","2011Q4","1000cp","2","3","1","10.7"
"r_2","2011Q4","1000cp","0","5","1","24"
"r_2","2011Q4","1000cp","1","5","1","11.3"
"r_2","2011Q4","1000cp","2","5","1","12.7"
"r_2","2011Q4","1000cp","0","6","1","35.9"
"r_2","2011Q4","1000cp","1","6","1","20.9"
"r_2","2011Q4","1000cp","2","6","1","14.9"
"r_2","2011Q4","1000cp","0","0","2","71"
"r_2","2011Q4","1000cp","1","0","2","39.8"
"r_2","2011Q4","1000cp","2","0","2","31.2"
"r_2","2012Q1","1000cp","0","0","0","421.4"
"r_2","2012Q1","1000cp","1","0","0","252.3"
"r_2","2012Q1","1000cp","2","0","0","169"
"r_2","2012Q1","1000cp","0","0","1","350.6"
"r_2","2012Q1","1000cp","1","0","1","210.4"
"r_2","2012Q1","1000cp","2","0","1","140.2"
"r_2","2012Q1","1000cp","0","1","1","172.6"
"r_2","2012Q1","1000cp","1","1","1","106.4"
"r_2","2012Q1","1000cp","2","1","1","66.2"
"r_2","2012Q1","1000cp","0","2","1","91.1"
"r_2","2012Q1","1000cp","1","2","1","53.6"
"r_2","2012Q1","1000cp","2","2","1","37.5"
"r_2","2012Q1","1000cp","0","3","1","25.3"
"r_2","2012Q1","1000cp","1","3","1","15.2"
"r_2","2012Q1","1000cp","2","3","1","10.1"
"r_2","2012Q1","1000cp","0","5","1","24.1"
"r_2","2012Q1","1000cp","1","5","1","14"
"r_2","2012Q1","1000cp","2","5","1","10"
"r_2","2012Q1","1000cp","0","6","1","37.6"
"r_2","2012Q1","1000cp","1","6","1","21.2"
"r_2","2012Q1","1000cp","2","6","1","16.4"
"r_2","2012Q1","1000cp","0","0","2","70.8"
"r_2","2012Q1","1000cp","1","0","2","41.9"
"r_2","2012Q1","1000cp","2","0","2","28.8"
"r_2","2012Q2","1000cp","0","0","0","409.5"
"r_2","2012Q2","1000cp","1","0","0","242.7"
"r_2","2012Q2","1000cp","2","0","0","166.8"
"r_2","2012Q2","1000cp","0","0","1","338.5"
"r_2","2012Q2","1000cp","1","0","1","202.1"
"r_2","2012Q2","1000cp","2","0","1","136.4"
"r_2","2012Q2","1000cp","0","1","1","169"
"r_2","2012Q2","1000cp","1","1","1","102.1"
"r_2","2012Q2","1000cp","2","1","1","66.9"
"r_2","2012Q2","1000cp","0","2","1","84.7"
"r_2","2012Q2","1000cp","1","2","1","51.7"
"r_2","2012Q2","1000cp","2","2","1","33"
"r_2","2012Q2","1000cp","0","3","1","20"
"r_2","2012Q2","1000cp","1","3","1","12.4"
"r_2","2012Q2","1000cp","2","3","1","7.6"
"r_2","2012Q2","1000cp","0","5","1","24.4"
"r_2","2012Q2","1000cp","1","5","1","14.1"
"r_2","2012Q2","1000cp","2","5","1","10.4"
"r_2","2012Q2","1000cp","0","6","1","40.3"
"r_2","2012Q2","1000cp","1","6","1","21.9"
"r_2","2012Q2","1000cp","2","6","1","18.5"
"r_2","2012Q2","1000cp","0","0","2","71"
"r_2","2012Q2","1000cp","1","0","2","40.6"
"r_2","2012Q2","1000cp","2","0","2","30.4"
"r_2","2012Q3","1000cp","0","0","0","393.2"
"r_2","2012Q3","1000cp","1","0","0","231.5"
"r_2","2012Q3","1000cp","2","0","0","161.8"
"r_2","2012Q3","1000cp","0","0","1","323.3"
"r_2","2012Q3","1000cp","1","0","1","192.1"
"r_2","2012Q3","1000cp","2","0","1","131.1"
"r_2","2012Q3","1000cp","0","1","1","156.7"
"r_2","2012Q3","1000cp","1","1","1","90.5"
"r_2","2012Q3","1000cp","2","1","1","66.2"
"r_2","2012Q3","1000cp","0","2","1","78.5"
"r_2","2012Q3","1000cp","1","2","1","53.5"
"r_2","2012Q3","1000cp","2","2","1","25"
"r_2","2012Q3","1000cp","0","3","1","21.6"
"r_2","2012Q3","1000cp","1","3","1","13.5"
"r_2","2012Q3","1000cp","2","3","1","8.1"
"r_2","2012Q3","1000cp","0","5","1","25.1"
"r_2","2012Q3","1000cp","1","5","1","13.2"
"r_2","2012Q3","1000cp","2","5","1","12"
"r_2","2012Q3","1000cp","0","6","1","41.4"
"r_2","2012Q3","1000cp","1","6","1","21.5"
"r_2","2012Q3","1000cp","2","6","1","19.9"
"r_2","2012Q3","1000cp","0","0","2","70"
"r_2","2012Q3","1000cp","1","0","2","39.3"
"r_2","2012Q3","1000cp","2","0","2","30.6"
"r_2","2012Q4","1000cp","0","0","0","417.3"
"r_2","2012Q4","1000cp","1","0","0","237.8"
"r_2","2012Q4","1000cp","2","0","0","179.5"
"r_2","2012Q4","1000cp","0","0","1","347.7"
"r_2","2012Q4","1000cp","1","0","1","199.4"
"r_2","2012Q4","1000cp","2","0","1","148.3"
"r_2","2012Q4","1000cp","0","1","1","154.3"
"r_2","2012Q4","1000cp","1","1","1","88.1"
"r_2","2012Q4","1000cp","2","1","1","66.2"
"r_2","2012Q4","1000cp","0","2","1","94.8"
"r_2","2012Q4","1000cp","1","2","1","57.8"
"r_2","2012Q4","1000cp","2","2","1","37"
"r_2","2012Q4","1000cp","0","3","1","28.4"
"r_2","2012Q4","1000cp","1","3","1","18.7"
"r_2","2012Q4","1000cp","2","3","1","9.7"
"r_2","2012Q4","1000cp","0","5","1","33.4"
"r_2","2012Q4","1000cp","1","5","1","17.7"
"r_2","2012Q4","1000cp","2","5","1","15.7"
"r_2","2012Q4","1000cp","0","6","1","36.6"
"r_2","2012Q4","1000cp","1","6","1","17.1"
"r_2","2012Q4","1000cp","2","6","1","19.6"
"r_2","2012Q4","1000cp","0","0","2","69.6"
"r_2","2012Q4","1000cp","1","0","2","38.4"
"r_2","2012Q4","1000cp","2","0","2","31.2"
"r_2","2013Q1","1000cp","0","0","0","456.4"
"r_2","2013Q1","1000cp","1","0","0","267.5"
"r_2","2013Q1","1000cp","2","0","0","188.8"
"r_2","2013Q1","1000cp","0","0","1","384.2"
"r_2","2013Q1","1000cp","1","0","1","224.7"
"r_2","2013Q1","1000cp","2","0","1","159.5"
"r_2","2013Q1","1000cp","0","1","1","176.4"
"r_2","2013Q1","1000cp","1","1","1","104.1"
"r_2","2013Q1","1000cp","2","1","1","72.4"
"r_2","2013Q1","1000cp","0","2","1","105.1"
"r_2","2013Q1","1000cp","1","2","1","63.8"
"r_2","2013Q1","1000cp","2","2","1","41.4"
"r_2","2013Q1","1000cp","0","3","1","27"
"r_2","2013Q1","1000cp","1","3","1","18.3"
"r_2","2013Q1","1000cp","2","3","1","8.7"
"r_2","2013Q1","1000cp","0","5","1","35.7"
"r_2","2013Q1","1000cp","1","5","1","18"
"r_2","2013Q1","1000cp","2","5","1","17.7"
"r_2","2013Q1","1000cp","0","6","1","40"
"r_2","2013Q1","1000cp","1","6","1","20.6"
"r_2","2013Q1","1000cp","2","6","1","19.4"
"r_2","2013Q1","1000cp","0","0","2","72.1"
"r_2","2013Q1","1000cp","1","0","2","42.8"
"r_2","2013Q1","1000cp","2","0","2","29.3"
"r_2","2013Q2","1000cp","0","0","0","437.3"
"r_2","2013Q2","1000cp","1","0","0","251.7"
"r_2","2013Q2","1000cp","2","0","0","185.6"
"r_2","2013Q2","1000cp","0","0","1","373.1"
"r_2","2013Q2","1000cp","1","0","1","216.5"
"r_2","2013Q2","1000cp","2","0","1","156.5"
"r_2","2013Q2","1000cp","0","1","1","178.1"
"r_2","2013Q2","1000cp","1","1","1","102.4"
"r_2","2013Q2","1000cp","2","1","1","75.7"
"r_2","2013Q2","1000cp","0","2","1","90.6"
"r_2","2013Q2","1000cp","1","2","1","55.4"
"r_2","2013Q2","1000cp","2","2","1","35.2"
"r_2","2013Q2","1000cp","0","3","1","30.5"
"r_2","2013Q2","1000cp","1","3","1","21.6"
"r_2","2013Q2","1000cp","2","3","1","8.9"
"r_2","2013Q2","1000cp","0","5","1","30.2"
"r_2","2013Q2","1000cp","1","5","1","13.2"
"r_2","2013Q2","1000cp","2","5","1","17.1"
"r_2","2013Q2","1000cp","0","6","1","43.6"
"r_2","2013Q2","1000cp","1","6","1","24"
"r_2","2013Q2","1000cp","2","6","1","19.7"
"r_2","2013Q2","1000cp","0","0","2","64.2"
"r_2","2013Q2","1000cp","1","0","2","35.2"
"r_2","2013Q2","1000cp","2","0","2","29.1"
"r_2","2013Q3","1000cp","0","0","0","411.6"
"r_2","2013Q3","1000cp","1","0","0","230.3"
"r_2","2013Q3","1000cp","2","0","0","181.3"
"r_2","2013Q3","1000cp","0","0","1","345.5"
"r_2","2013Q3","1000cp","1","0","1","191"
"r_2","2013Q3","1000cp","2","0","1","154.5"
"r_2","2013Q3","1000cp","0","1","1","153"
"r_2","2013Q3","1000cp","1","1","1","82.6"
"r_2","2013Q3","1000cp","2","1","1","70.4"
"r_2","2013Q3","1000cp","0","2","1","86.9"
"r_2","2013Q3","1000cp","1","2","1","48"
"r_2","2013Q3","1000cp","2","2","1","38.9"
"r_2","2013Q3","1000cp","0","3","1","29.6"
"r_2","2013Q3","1000cp","1","3","1","20.2"
"r_2","2013Q3","1000cp","2","3","1","9.3"
"r_2","2013Q3","1000cp","0","5","1","29.2"
"r_2","2013Q3","1000cp","1","5","1","15.6"
"r_2","2013Q3","1000cp","2","5","1","13.6"
"r_2","2013Q3","1000cp","0","6","1","46.8"
"r_2","2013Q3","1000cp","1","6","1","24.7"
"r_2","2013Q3","1000cp","2","6","1","22.2"
"r_2","2013Q3","1000cp","0","0","2","66.1"
"r_2","2013Q3","1000cp","1","0","2","39.3"
"r_2","2013Q3","1000cp","2","0","2","26.8"
"r_2","2013Q4","1000cp","0","0","0","439.8"
"r_2","2013Q4","1000cp","1","0","0","249.5"
"r_2","2013Q4","1000cp","2","0","0","190.3"
